,t,epsilon,samples,w,particle_id,distance,par_name,par_val,sumstat_name,sumstat_val
20,0,172.9387745791963,302,0.01,7,168.0700480485989,erode__k_depth_scale,2085.537381536274,data,"[[  103.80306128   359.54741208   827.75894259 ...     0.
      0.             0.        ]
 [  125.09569385   433.50782618   998.05036391 ...     0.
      0.             0.        ]
 [  135.32967488   456.3302618   1048.77714846 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
21,0,172.9387745791963,302,0.01,7,168.0700480485989,erode__k_factor,-2.2030967917078206,data,"[[  103.80306128   359.54741208   827.75894259 ...     0.
      0.             0.        ]
 [  125.09569385   433.50782618   998.05036391 ...     0.
      0.             0.        ]
 [  135.32967488   456.3302618   1048.77714846 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
22,0,172.9387745791963,302,0.01,7,168.0700480485989,erode__k_depth_scale,2085.537381536274,params_for_record,[  -2.20309679 2085.53738154]
23,0,172.9387745791963,302,0.01,7,168.0700480485989,erode__k_factor,-2.2030967917078206,params_for_record,[  -2.20309679 2085.53738154]
24,0,172.9387745791963,302,0.01,8,163.21753949837927,erode__k_depth_scale,34750.213751112344,data,"[[  103.9919096    359.44767264   828.13555499 ...     0.
      0.             0.        ]
 [  125.28289552   433.41372781   996.10101882 ...     0.
      0.             0.        ]
 [  135.51609995   456.2364157   1050.73451326 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
25,0,172.9387745791963,302,0.01,8,163.21753949837927,erode__k_factor,-2.506895571738686,data,"[[  103.9919096    359.44767264   828.13555499 ...     0.
      0.             0.        ]
 [  125.28289552   433.41372781   996.10101882 ...     0.
      0.             0.        ]
 [  135.51609995   456.2364157   1050.73451326 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
26,0,172.9387745791963,302,0.01,8,163.21753949837927,erode__k_depth_scale,34750.213751112344,params_for_record,[-2.50689557e+00  3.47502138e+04]
27,0,172.9387745791963,302,0.01,8,163.21753949837927,erode__k_factor,-2.506895571738686,params_for_record,[-2.50689557e+00  3.47502138e+04]
28,0,172.9387745791963,302,0.01,9,114.14187622397993,erode__k_depth_scale,31479.040021752717,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  1.11337707e-15
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  6.71239454e+02
   4.28590197e+02  4.75629637e-15]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  1.06891082e+03
   8.13332457e+02  3.27947311e+02]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
29,0,172.9387745791963,302,0.01,9,114.14187622397993,erode__k_factor,0.10872635267936825,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  1.11337707e-15
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  6.71239454e+02
   4.28590197e+02  4.75629637e-15]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  1.06891082e+03
   8.13332457e+02  3.27947311e+02]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
30,0,172.9387745791963,302,0.01,9,114.14187622397993,erode__k_depth_scale,31479.040021752717,params_for_record,[1.08726353e-01 3.14790400e+04]
31,0,172.9387745791963,302,0.01,9,114.14187622397993,erode__k_factor,0.10872635267936825,params_for_record,[1.08726353e-01 3.14790400e+04]
32,0,172.9387745791963,302,0.01,10,129.7394234263561,erode__k_depth_scale,11887.04262070384,data,"[[   27.86607263    29.38143478   238.37096014 ...     0.
      0.             0.        ]
 [  124.3021652    433.70870945   997.71651199 ...     0.
      0.             0.        ]
 [  134.53944007   456.53064326  1048.43132398 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
33,0,172.9387745791963,302,0.01,10,129.7394234263561,erode__k_factor,-1.7797532203639408,data,"[[   27.86607263    29.38143478   238.37096014 ...     0.
      0.             0.        ]
 [  124.3021652    433.70870945   997.71651199 ...     0.
      0.             0.        ]
 [  134.53944007   456.53064326  1048.43132398 ...     0.
      0.             0.        ]
 ...
 [ -151.24648192  -526.81215943 -1214.15063674 ... -5631.17427027
  -5335.64472281 -4773.36713493]
 [ -152.06807908  -529.67389457 -1220.74611388 ... -5661.76378695
  -5364.62887166 -4799.29689426]
 [ -152.31597803  -530.53736051 -1222.73615473 ... -5670.99350399
  -5373.3742041  -4807.12063153]]"
34,0,172.9387745791963,302,0.01,10,129.7394234263561,erode__k_depth_scale,11887.04262070384,params_for_record,[-1.77975322e+00  1.18870426e+04]
35,0,172.9387745791963,302,0.01,10,129.7394234263561,erode__k_factor,-1.7797532203639408,params_for_record,[-1.77975322e+00  1.18870426e+04]
36,0,172.9387745791963,302,0.01,11,172.73236705119893,erode__k_depth_scale,20569.360202710915,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
37,0,172.9387745791963,302,0.01,11,172.73236705119893,erode__k_factor,0.5695477705447027,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
38,0,172.9387745791963,302,0.01,11,172.73236705119893,erode__k_depth_scale,20569.360202710915,params_for_record,[5.69547771e-01 2.05693602e+04]
39,0,172.9387745791963,302,0.01,11,172.73236705119893,erode__k_factor,0.5695477705447027,params_for_record,[5.69547771e-01 2.05693602e+04]
40,0,172.9387745791963,302,0.01,12,109.26148139893183,erode__k_depth_scale,7687.970279770591,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  1.49893145e+02
   6.93889390e-16  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  3.48192960e+02
   9.22143066e+01  1.26161707e-16]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
41,0,172.9387745791963,302,0.01,12,109.26148139893183,erode__k_factor,-0.5790362908785456,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  1.49893145e+02
   6.93889390e-16  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  3.48192960e+02
   9.22143066e+01  1.26161707e-16]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
42,0,172.9387745791963,302,0.01,12,109.26148139893183,erode__k_depth_scale,7687.970279770591,params_for_record,[-5.79036291e-01  7.68797028e+03]
43,0,172.9387745791963,302,0.01,12,109.26148139893183,erode__k_factor,-0.5790362908785456,params_for_record,[-5.79036291e-01  7.68797028e+03]
44,0,172.9387745791963,302,0.01,13,109.7709957103238,erode__k_depth_scale,9136.057368508862,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  2.70643340e+02
   2.74426129e+01  2.80709799e-16]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  5.05955587e+02
   2.50061010e+02  3.78169718e-15]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
45,0,172.9387745791963,302,0.01,13,109.7709957103238,erode__k_factor,-0.4821114099388337,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  2.70643340e+02
   2.74426129e+01  2.80709799e-16]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  5.05955587e+02
   2.50061010e+02  3.78169718e-15]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
46,0,172.9387745791963,302,0.01,13,109.7709957103238,erode__k_depth_scale,9136.057368508862,params_for_record,[-4.82111410e-01  9.13605737e+03]
47,0,172.9387745791963,302,0.01,13,109.7709957103238,erode__k_factor,-0.4821114099388337,params_for_record,[-4.82111410e-01  9.13605737e+03]
48,0,172.9387745791963,302,0.01,14,170.7088804284303,erode__k_depth_scale,6143.548961260102,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
49,0,172.9387745791963,302,0.01,14,170.7088804284303,erode__k_factor,0.7317118699181364,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
50,0,172.9387745791963,302,0.01,14,170.7088804284303,erode__k_depth_scale,6143.548961260102,params_for_record,[7.31711870e-01 6.14354896e+03]
51,0,172.9387745791963,302,0.01,14,170.7088804284303,erode__k_factor,0.7317118699181364,params_for_record,[7.31711870e-01 6.14354896e+03]
52,0,172.9387745791963,302,0.01,15,111.6505159803651,erode__k_depth_scale,39933.19805880422,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  2.41284265e-16
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  4.92652955e+02
   2.49670834e+02  3.21475801e-15]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  7.87304322e+02
   5.31203860e+02  4.55980907e+01]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
53,0,172.9387745791963,302,0.01,15,111.6505159803651,erode__k_factor,-0.34069078179827983,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  2.41284265e-16
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  4.92652955e+02
   2.49670834e+02  3.21475801e-15]
 [ 5.40328885e+00  0.00000000e+00  0.00000000e+00 ...  7.87304322e+02
   5.31203860e+02  4.55980907e+01]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
54,0,172.9387745791963,302,0.01,15,111.6505159803651,erode__k_depth_scale,39933.19805880422,params_for_record,[-3.40690782e-01  3.99331981e+04]
55,0,172.9387745791963,302,0.01,15,111.6505159803651,erode__k_factor,-0.34069078179827983,params_for_record,[-3.40690782e-01  3.99331981e+04]
56,0,172.9387745791963,302,0.01,16,106.15011796365634,erode__k_depth_scale,10543.676097528356,data,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  9.80084691e+01 ...  7.60912797e-17
   0.00000000e+00  0.00000000e+00]
 [ 1.34534531e+02  4.54977848e+02  1.04876322e+03 ...  7.82596841e-16
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.51246482e+02 -5.26812159e+02 -1.21415064e+03 ... -5.63117427e+03
  -5.33564472e+03 -4.77336713e+03]
 [-1.52068079e+02 -5.29673895e+02 -1.22074611e+03 ... -5.66176379e+03
  -5.36462887e+03 -4.79929689e+03]
 [-1.52315978e+02 -5.30537361e+02 -1.22273615e+03 ... -5.67099350e+03
  -5.37337420e+03 -4.80712063e+03]]"
