,t,epsilon,samples,w,particle_id,distance,par_name,par_val,sumstat_name,sumstat_val
10,0,132.2359656630916,295,0.01,4,106.65215468452827,erode__k_depth_scale,27307.760324757,params_for_record,[-2.18556217e+00  2.73077603e+04]
11,0,132.2359656630916,295,0.01,4,106.65215468452827,erode__k_factor,-2.185562167562436,params_for_record,[-2.18556217e+00  2.73077603e+04]
12,0,132.2359656630916,295,0.01,5,125.30294862798728,erode__k_depth_scale,35477.65544784134,data,"[[  201.46845715   484.96031836   844.93814462 ...     0.
      0.             0.        ]
 [  242.64647301   583.03942365  1017.55643751 ...     0.
      0.             0.        ]
 [  256.21890123   613.280836    1071.51127067 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
13,0,132.2359656630916,295,0.01,5,125.30294862798728,erode__k_factor,-3.1643009108694047,data,"[[  201.46845715   484.96031836   844.93814462 ...     0.
      0.             0.        ]
 [  242.64647301   583.03942365  1017.55643751 ...     0.
      0.             0.        ]
 [  256.21890123   613.280836    1071.51127067 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
14,0,132.2359656630916,295,0.01,5,125.30294862798728,erode__k_depth_scale,35477.65544784134,params_for_record,[-3.16430091e+00  3.54776554e+04]
15,0,132.2359656630916,295,0.01,5,125.30294862798728,erode__k_factor,-3.1643009108694047,params_for_record,[-3.16430091e+00  3.54776554e+04]
16,0,132.2359656630916,295,0.01,6,119.1976587240871,erode__k_depth_scale,18043.50707382947,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.           182.64950163 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
17,0,132.2359656630916,295,0.01,6,119.1976587240871,erode__k_factor,-0.6844607493276342,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.           182.64950163 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
18,0,132.2359656630916,295,0.01,6,119.1976587240871,erode__k_depth_scale,18043.50707382947,params_for_record,[-6.84460749e-01  1.80435071e+04]
19,0,132.2359656630916,295,0.01,6,119.1976587240871,erode__k_factor,-0.6844607493276342,params_for_record,[-6.84460749e-01  1.80435071e+04]
20,0,132.2359656630916,295,0.01,7,104.48820583330621,erode__k_depth_scale,5192.983802074087,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  257.28997751   613.16695623  1069.33781625 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
21,0,132.2359656630916,295,0.01,7,104.48820583330621,erode__k_factor,-1.0573773239245634,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  257.28997751   613.16695623  1069.33781625 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
22,0,132.2359656630916,295,0.01,7,104.48820583330621,erode__k_depth_scale,5192.983802074087,params_for_record,[-1.05737732e+00  5.19298380e+03]
23,0,132.2359656630916,295,0.01,7,104.48820583330621,erode__k_factor,-1.0573773239245634,params_for_record,[-1.05737732e+00  5.19298380e+03]
24,0,132.2359656630916,295,0.01,8,128.13941528283829,erode__k_depth_scale,12705.452009271678,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
25,0,132.2359656630916,295,0.01,8,128.13941528283829,erode__k_factor,0.34880188895181696,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
26,0,132.2359656630916,295,0.01,8,128.13941528283829,erode__k_depth_scale,12705.452009271678,params_for_record,[3.48801889e-01 1.27054520e+04]
27,0,132.2359656630916,295,0.01,8,128.13941528283829,erode__k_factor,0.34880188895181696,params_for_record,[3.48801889e-01 1.27054520e+04]
28,0,132.2359656630916,295,0.01,9,113.26394119961674,erode__k_depth_scale,36924.9593608135,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  256.50835626   613.97510875  1070.37813457 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
29,0,132.2359656630916,295,0.01,9,113.26394119961674,erode__k_factor,-0.9402353044624094,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  256.50835626   613.97510875  1070.37813457 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
30,0,132.2359656630916,295,0.01,9,113.26394119961674,erode__k_depth_scale,36924.9593608135,params_for_record,[-9.40235304e-01  3.69249594e+04]
31,0,132.2359656630916,295,0.01,9,113.26394119961674,erode__k_factor,-0.9402353044624094,params_for_record,[-9.40235304e-01  3.69249594e+04]
32,0,132.2359656630916,295,0.01,10,101.35708300688631,erode__k_depth_scale,9503.647170776856,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  255.17621062   614.05204588  1073.09386555 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
33,0,132.2359656630916,295,0.01,10,101.35708300688631,erode__k_factor,-1.2772701951019325,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  255.17621062   614.05204588  1073.09386555 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
34,0,132.2359656630916,295,0.01,10,101.35708300688631,erode__k_depth_scale,9503.647170776856,params_for_record,[-1.27727020e+00  9.50364717e+03]
35,0,132.2359656630916,295,0.01,10,101.35708300688631,erode__k_factor,-1.2772701951019325,params_for_record,[-1.27727020e+00  9.50364717e+03]
36,0,132.2359656630916,295,0.01,11,130.72295805574532,erode__k_depth_scale,3648.1817241717886,data,"[[  201.55988034   484.59822164   845.52877409 ...     0.
      0.             0.        ]
 [  242.73647917   583.67451319  1017.24382301 ...     0.
      0.             0.        ]
 [  256.30845429   613.910289    1071.20179477 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
37,0,132.2359656630916,295,0.01,11,130.72295805574532,erode__k_factor,-3.426082202028292,data,"[[  201.55988034   484.59822164   845.52877409 ...     0.
      0.             0.        ]
 [  242.73647917   583.67451319  1017.24382301 ...     0.
      0.             0.        ]
 [  256.30845429   613.910289    1071.20179477 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
38,0,132.2359656630916,295,0.01,11,130.72295805574532,erode__k_depth_scale,3648.1817241717886,params_for_record,[-3.42608220e+00  3.64818172e+03]
39,0,132.2359656630916,295,0.01,11,130.72295805574532,erode__k_factor,-3.426082202028292,params_for_record,[-3.42608220e+00  3.64818172e+03]
40,0,132.2359656630916,295,0.01,12,122.94429657515846,erode__k_depth_scale,36417.80205978421,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
41,0,132.2359656630916,295,0.01,12,122.94429657515846,erode__k_factor,-0.5290547954868359,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
42,0,132.2359656630916,295,0.01,12,122.94429657515846,erode__k_depth_scale,36417.80205978421,params_for_record,[-5.29054795e-01  3.64178021e+04]
43,0,132.2359656630916,295,0.01,12,122.94429657515846,erode__k_factor,-0.5290547954868359,params_for_record,[-5.29054795e-01  3.64178021e+04]
44,0,132.2359656630916,295,0.01,13,122.17685180984002,erode__k_depth_scale,7524.275555920094,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
45,0,132.2359656630916,295,0.01,13,122.17685180984002,erode__k_factor,-0.3927255388348643,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
46,0,132.2359656630916,295,0.01,13,122.17685180984002,erode__k_depth_scale,7524.275555920094,params_for_record,[-3.92725539e-01  7.52427556e+03]
47,0,132.2359656630916,295,0.01,13,122.17685180984002,erode__k_factor,-0.3927255388348643,params_for_record,[-3.92725539e-01  7.52427556e+03]
48,0,132.2359656630916,295,0.01,14,127.7649009677704,erode__k_depth_scale,10174.411139224783,data,"[[  202.0717635    484.38188364   845.43994784 ...     0.
      0.             0.        ]
 [  243.24043092   583.46448595  1017.15744011 ...     0.
      0.             0.        ]
 [  256.80986993   613.70124204  1071.11645016 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
49,0,132.2359656630916,295,0.01,14,127.7649009677704,erode__k_factor,-3.2803495378218983,data,"[[  202.0717635    484.38188364   845.43994784 ...     0.
      0.             0.        ]
 [  243.24043092   583.46448595  1017.15744011 ...     0.
      0.             0.        ]
 [  256.80986993   613.70124204  1071.11645016 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
50,0,132.2359656630916,295,0.01,14,127.7649009677704,erode__k_depth_scale,10174.411139224783,params_for_record,[-3.28034954e+00  1.01744111e+04]
51,0,132.2359656630916,295,0.01,14,127.7649009677704,erode__k_factor,-3.2803495378218983,params_for_record,[-3.28034954e+00  1.01744111e+04]
52,0,132.2359656630916,295,0.01,15,111.75945406741043,erode__k_depth_scale,37980.925234079674,data,"[[  202.12876182   485.16792211   845.12194652 ...     0.
      0.             0.        ]
 [  243.29654634   583.23661272  1016.83493158 ...     0.
      0.             0.        ]
 [  256.86570305   613.4732287   1070.78953948 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
53,0,132.2359656630916,295,0.01,15,111.75945406741043,erode__k_factor,-2.421659858927364,data,"[[  202.12876182   485.16792211   845.12194652 ...     0.
      0.             0.        ]
 [  243.29654634   583.23661272  1016.83493158 ...     0.
      0.             0.        ]
 [  256.86570305   613.4732287   1070.78953948 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
54,0,132.2359656630916,295,0.01,15,111.75945406741043,erode__k_depth_scale,37980.925234079674,params_for_record,[-2.42165986e+00  3.79809252e+04]
55,0,132.2359656630916,295,0.01,15,111.75945406741043,erode__k_factor,-2.421659858927364,params_for_record,[-2.42165986e+00  3.79809252e+04]
56,0,132.2359656630916,295,0.01,16,119.79338300474151,erode__k_depth_scale,30825.843697268057,data,"[[  201.29471768   484.4639372    845.31906757 ...     0.
      0.             0.        ]
 [  242.47542684   583.5423336   1017.03626871 ...     0.
      0.             0.        ]
 [  256.04871624   613.7794385   1070.99200618 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
57,0,132.2359656630916,295,0.01,16,119.79338300474151,erode__k_factor,-2.8076739225277247,data,"[[  201.29471768   484.4639372    845.31906757 ...     0.
      0.             0.        ]
 [  242.47542684   583.5423336   1017.03626871 ...     0.
      0.             0.        ]
 [  256.04871624   613.7794385   1070.99200618 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
58,0,132.2359656630916,295,0.01,16,119.79338300474151,erode__k_depth_scale,30825.843697268057,params_for_record,[-2.80767392e+00  3.08258437e+04]
59,0,132.2359656630916,295,0.01,16,119.79338300474151,erode__k_factor,-2.8076739225277247,params_for_record,[-2.80767392e+00  3.08258437e+04]
60,0,132.2359656630916,295,0.01,17,111.15012667281145,erode__k_depth_scale,21672.999928660705,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  257.26648381   615.52044557  1069.35346206 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
61,0,132.2359656630916,295,0.01,17,111.15012667281145,erode__k_factor,-0.9838441940315859,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  257.26648381   615.52044557  1069.35346206 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
62,0,132.2359656630916,295,0.01,17,111.15012667281145,erode__k_depth_scale,21672.999928660705,params_for_record,[-9.83844194e-01  2.16729999e+04]
63,0,132.2359656630916,295,0.01,17,111.15012667281145,erode__k_factor,-0.9838441940315859,params_for_record,[-9.83844194e-01  2.16729999e+04]
64,0,132.2359656630916,295,0.01,18,121.83822603739554,erode__k_depth_scale,5593.060010785706,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
65,0,132.2359656630916,295,0.01,18,121.83822603739554,erode__k_factor,-0.33405278820390816,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
66,0,132.2359656630916,295,0.01,18,121.83822603739554,erode__k_depth_scale,5593.060010785706,params_for_record,[-3.34052788e-01  5.59306001e+03]
67,0,132.2359656630916,295,0.01,18,121.83822603739554,erode__k_factor,-0.33405278820390816,params_for_record,[-3.34052788e-01  5.59306001e+03]
68,0,132.2359656630916,295,0.01,19,101.42035219109599,erode__k_depth_scale,28891.724934793467,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  256.13409469   614.35206619  1072.58216891 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
69,0,132.2359656630916,295,0.01,19,101.42035219109599,erode__k_factor,-1.3366021723727606,data,"[[    0.             0.             0.         ...     0.
      0.             0.        ]
 [    0.             0.             0.         ...     0.
      0.             0.        ]
 [  256.13409469   614.35206619  1072.58216891 ...     0.
      0.             0.        ]
 ...
 [ -295.24437404  -710.46610463 -1239.39351022 ... -5196.65495112
  -5061.2162365  -4742.91370606]
 [ -296.84819276  -714.32547991 -1246.12611103 ... -5224.88408339
  -5088.70964215 -4768.67803707]
 [ -297.33210995  -715.48996192 -1248.15752594 ... -5233.40160611
  -5097.00517546 -4776.45185997]]"
70,0,132.2359656630916,295,0.01,19,101.42035219109599,erode__k_depth_scale,28891.724934793467,params_for_record,[-1.33660217e+00  2.88917249e+04]
71,0,132.2359656630916,295,0.01,19,101.42035219109599,erode__k_factor,-1.3366021723727606,params_for_record,[-1.33660217e+00  2.88917249e+04]
