,t,epsilon,samples,w,particle_id,distance,par_name,par_val,sumstat_name,sumstat_val
10,0,170.90528488009517,331,0.01,4,80.55682365670029,erode__k_depth_scale,28177.463609885435,params_for_record,[-1.97728390e+00  2.81774636e+04]
11,0,170.90528488009517,331,0.01,4,80.55682365670029,erode__k_factor,-1.9772838987939192,params_for_record,[-1.97728390e+00  2.81774636e+04]
12,0,170.90528488009517,331,0.01,5,45.204441834103704,erode__k_depth_scale,12823.311260157521,data,"[1.43580361e+01 7.17172127e+01 2.39853742e+02 4.88625679e+02
 7.97258208e+02 1.10625220e+03 1.44699116e+03 1.92640021e+03
 2.62976981e+03 3.51875173e+03 4.41405696e+03 5.08567780e+03
 5.02101214e+03 4.72957421e+03 4.27233180e+03 3.80845795e+03
 3.40634557e+03 3.04894012e+03 2.79544429e+03 2.67145061e+03
 2.59702920e+03 2.46722940e+03 2.50568866e+03 2.68749141e+03
 2.85120462e+03 3.01324157e+03 3.10006838e+03 3.01841593e+03
 2.81996456e+03 2.67048371e+03 2.56080780e+03 2.46117122e+03
 2.35643474e+03 2.25524619e+03 2.20155409e+03 2.10320393e+03
 2.01475172e+03 1.92165018e+03 1.80582828e+03 1.71024486e+03
 1.65453495e+03 1.59384756e+03 1.52515172e+03 1.45321221e+03
 1.38465656e+03 1.28955181e+03 1.18753411e+03 1.06151841e+03
 9.40120416e+02 8.49354374e+02 7.82652228e+02 7.22237870e+02
 6.79080238e+02 6.39449305e+02 5.96745302e+02 4.64218857e+02
 2.52751427e+02 1.22567898e+02 6.60515649e+01 1.40067492e+01
 6.67953555e+00 3.53940116e+01 2.48479425e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
13,0,170.90528488009517,331,0.01,5,45.204441834103704,erode__k_factor,-1.6681689498736487,data,"[1.43580361e+01 7.17172127e+01 2.39853742e+02 4.88625679e+02
 7.97258208e+02 1.10625220e+03 1.44699116e+03 1.92640021e+03
 2.62976981e+03 3.51875173e+03 4.41405696e+03 5.08567780e+03
 5.02101214e+03 4.72957421e+03 4.27233180e+03 3.80845795e+03
 3.40634557e+03 3.04894012e+03 2.79544429e+03 2.67145061e+03
 2.59702920e+03 2.46722940e+03 2.50568866e+03 2.68749141e+03
 2.85120462e+03 3.01324157e+03 3.10006838e+03 3.01841593e+03
 2.81996456e+03 2.67048371e+03 2.56080780e+03 2.46117122e+03
 2.35643474e+03 2.25524619e+03 2.20155409e+03 2.10320393e+03
 2.01475172e+03 1.92165018e+03 1.80582828e+03 1.71024486e+03
 1.65453495e+03 1.59384756e+03 1.52515172e+03 1.45321221e+03
 1.38465656e+03 1.28955181e+03 1.18753411e+03 1.06151841e+03
 9.40120416e+02 8.49354374e+02 7.82652228e+02 7.22237870e+02
 6.79080238e+02 6.39449305e+02 5.96745302e+02 4.64218857e+02
 2.52751427e+02 1.22567898e+02 6.60515649e+01 1.40067492e+01
 6.67953555e+00 3.53940116e+01 2.48479425e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
14,0,170.90528488009517,331,0.01,5,45.204441834103704,erode__k_depth_scale,12823.311260157521,params_for_record,[-1.66816895e+00  1.28233113e+04]
15,0,170.90528488009517,331,0.01,5,45.204441834103704,erode__k_factor,-1.6681689498736487,params_for_record,[-1.66816895e+00  1.28233113e+04]
16,0,170.90528488009517,331,0.01,6,53.349296519164156,erode__k_depth_scale,31295.4878193102,data,"[  19.80321409   72.0470717   239.59570698  292.58364389  374.0939885
  462.1143033   588.66322276  857.2792862  1358.46180156 2051.5772343
 2758.63766404 3287.95475818 3535.79831609 3501.85430823 3248.87345341
 2942.54734671 2660.36308284 2394.6506446  2212.96711562 2147.62431868
 2123.8033279  2040.36145454 2123.68605406 2350.7277902  2561.27493736
 2772.44150239 2910.98117905 2883.58778992 2741.66488832 2650.56136199
 2600.62457269 2561.57029452 2517.73345992 2477.24873759 2483.57589272
 2444.09087775 2412.92911648 2375.16098644 2312.37866199 2267.26152608
 2259.20101445 2243.12157748 2215.81154112 2181.9011299  2147.92572823
 2083.89629119 2009.45204924 1907.55415289 1806.92203225 1733.70549175
 1681.47841678 1632.61992532 1598.28844377 1564.97367355 1526.34352881
 1395.96683516 1185.13159193 1054.48415944  996.67686712  942.60119365
  932.44834258  957.3834218   894.53422601  810.67595663  741.90004543
  691.14827458]"
17,0,170.90528488009517,331,0.01,6,53.349296519164156,erode__k_factor,-1.2836773894891893,data,"[  19.80321409   72.0470717   239.59570698  292.58364389  374.0939885
  462.1143033   588.66322276  857.2792862  1358.46180156 2051.5772343
 2758.63766404 3287.95475818 3535.79831609 3501.85430823 3248.87345341
 2942.54734671 2660.36308284 2394.6506446  2212.96711562 2147.62431868
 2123.8033279  2040.36145454 2123.68605406 2350.7277902  2561.27493736
 2772.44150239 2910.98117905 2883.58778992 2741.66488832 2650.56136199
 2600.62457269 2561.57029452 2517.73345992 2477.24873759 2483.57589272
 2444.09087775 2412.92911648 2375.16098644 2312.37866199 2267.26152608
 2259.20101445 2243.12157748 2215.81154112 2181.9011299  2147.92572823
 2083.89629119 2009.45204924 1907.55415289 1806.92203225 1733.70549175
 1681.47841678 1632.61992532 1598.28844377 1564.97367355 1526.34352881
 1395.96683516 1185.13159193 1054.48415944  996.67686712  942.60119365
  932.44834258  957.3834218   894.53422601  810.67595663  741.90004543
  691.14827458]"
18,0,170.90528488009517,331,0.01,6,53.349296519164156,erode__k_depth_scale,31295.4878193102,params_for_record,[-1.28367739e+00  3.12954878e+04]
19,0,170.90528488009517,331,0.01,6,53.349296519164156,erode__k_factor,-1.2836773894891893,params_for_record,[-1.28367739e+00  3.12954878e+04]
20,0,170.90528488009517,331,0.01,7,68.23808839761902,erode__k_depth_scale,8295.367948090636,data,"[1.45020195e+01 7.10197361e+01 2.40650782e+02 4.87296102e+02
 7.96732512e+02 1.10526926e+03 1.44845753e+03 1.92628940e+03
 2.62979703e+03 3.51868989e+03 4.41324236e+03 5.12166352e+03
 5.53952323e+03 5.66403279e+03 5.56052352e+03 4.83314166e+03
 4.17632806e+03 3.62852881e+03 3.23490847e+03 3.01006034e+03
 2.86255363e+03 2.67768820e+03 2.67181693e+03 2.81526494e+03
 2.94365696e+03 3.07167582e+03 3.12489914e+03 3.00970492e+03
 2.77773105e+03 2.59487043e+03 2.45218048e+03 2.32016812e+03
 2.18398201e+03 2.05255110e+03 1.97008901e+03 1.84470390e+03
 1.73116291e+03 1.61509744e+03 1.47857083e+03 1.36461607e+03
 1.29291045e+03 1.21863304e+03 1.13874113e+03 1.05794640e+03
 9.82790160e+02 8.83231641e+02 7.78760497e+02 6.52130970e+02
 5.31779712e+02 4.43557329e+02 3.80779716e+02 3.25608355e+02
 2.89001265e+02 2.57290304e+02 2.24009517e+02 1.02610734e+02
 5.79438299e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
21,0,170.90528488009517,331,0.01,7,68.23808839761902,erode__k_factor,-1.775210457004305,data,"[1.45020195e+01 7.10197361e+01 2.40650782e+02 4.87296102e+02
 7.96732512e+02 1.10526926e+03 1.44845753e+03 1.92628940e+03
 2.62979703e+03 3.51868989e+03 4.41324236e+03 5.12166352e+03
 5.53952323e+03 5.66403279e+03 5.56052352e+03 4.83314166e+03
 4.17632806e+03 3.62852881e+03 3.23490847e+03 3.01006034e+03
 2.86255363e+03 2.67768820e+03 2.67181693e+03 2.81526494e+03
 2.94365696e+03 3.07167582e+03 3.12489914e+03 3.00970492e+03
 2.77773105e+03 2.59487043e+03 2.45218048e+03 2.32016812e+03
 2.18398201e+03 2.05255110e+03 1.97008901e+03 1.84470390e+03
 1.73116291e+03 1.61509744e+03 1.47857083e+03 1.36461607e+03
 1.29291045e+03 1.21863304e+03 1.13874113e+03 1.05794640e+03
 9.82790160e+02 8.83231641e+02 7.78760497e+02 6.52130970e+02
 5.31779712e+02 4.43557329e+02 3.80779716e+02 3.25608355e+02
 2.89001265e+02 2.57290304e+02 2.24009517e+02 1.02610734e+02
 5.79438299e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
22,0,170.90528488009517,331,0.01,7,68.23808839761902,erode__k_depth_scale,8295.367948090636,params_for_record,[-1.77521046e+00  8.29536795e+03]
23,0,170.90528488009517,331,0.01,7,68.23808839761902,erode__k_factor,-1.775210457004305,params_for_record,[-1.77521046e+00  8.29536795e+03]
24,0,170.90528488009517,331,0.01,8,147.54454019121044,erode__k_depth_scale,39885.86673724639,data,"[1.44863117e+01 7.08436350e+01 2.41770872e+02 4.88718016e+02
 7.96592950e+02 1.10519622e+03 1.44828923e+03 1.92510460e+03
 2.62954052e+03 3.51836280e+03 4.41422132e+03 5.12222954e+03
 5.53846390e+03 5.66375156e+03 5.56062484e+03 5.39475596e+03
 5.24387017e+03 5.10100787e+03 5.03313750e+03 5.07533905e+03
 5.15115116e+03 5.16024141e+03 5.33115048e+03 5.63985326e+03
 5.53347338e+03 3.66663490e+03 2.91117722e+03 2.44728757e+03
 2.01820985e+03 1.69422281e+03 1.44117639e+03 1.22325824e+03
 1.02356709e+03 8.49481695e+02 7.43411468e+02 6.11591820e+02
 5.06463599e+02 4.11304541e+02 3.05841225e+02 2.30814406e+02
 2.03902529e+02 1.78649883e+02 1.50598525e+02 1.23252993e+02
 1.02075997e+02 5.58803838e+01 2.79430880e+00 3.51164459e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
25,0,170.90528488009517,331,0.01,8,147.54454019121044,erode__k_factor,-2.577255827202383,data,"[1.44863117e+01 7.08436350e+01 2.41770872e+02 4.88718016e+02
 7.96592950e+02 1.10519622e+03 1.44828923e+03 1.92510460e+03
 2.62954052e+03 3.51836280e+03 4.41422132e+03 5.12222954e+03
 5.53846390e+03 5.66375156e+03 5.56062484e+03 5.39475596e+03
 5.24387017e+03 5.10100787e+03 5.03313750e+03 5.07533905e+03
 5.15115116e+03 5.16024141e+03 5.33115048e+03 5.63985326e+03
 5.53347338e+03 3.66663490e+03 2.91117722e+03 2.44728757e+03
 2.01820985e+03 1.69422281e+03 1.44117639e+03 1.22325824e+03
 1.02356709e+03 8.49481695e+02 7.43411468e+02 6.11591820e+02
 5.06463599e+02 4.11304541e+02 3.05841225e+02 2.30814406e+02
 2.03902529e+02 1.78649883e+02 1.50598525e+02 1.23252993e+02
 1.02075997e+02 5.58803838e+01 2.79430880e+00 3.51164459e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
26,0,170.90528488009517,331,0.01,8,147.54454019121044,erode__k_depth_scale,39885.86673724639,params_for_record,[-2.57725583e+00  3.98858667e+04]
27,0,170.90528488009517,331,0.01,8,147.54454019121044,erode__k_factor,-2.577255827202383,params_for_record,[-2.57725583e+00  3.98858667e+04]
28,0,170.90528488009517,331,0.01,9,74.08257352128787,erode__k_depth_scale,721.6836500879368,data,"[   0.            5.4995753     0.            5.48603213    0.
    5.47255544    0.            5.45914474  361.62710322 1216.77565417
 2075.25142484 2745.78712859 3124.04926525 3209.46923492 3064.81210017
 2856.0126458  2660.9243745  2472.30257177 2358.1792647  2351.32040255
 2377.30706227 2335.40417852 2452.4786576  2705.89267301 2935.83824276
 3159.91981823 3305.45480034 3279.77664103 3134.98216384 3037.11902408
 2977.21526079 2925.64786947 2867.38134275 2811.12761337 2800.85269475
 2744.36500496 2696.11263666 2641.36360786 2561.78543025 2500.00998804
 2475.28873988 2442.34142066 2397.69652207 2345.69323602 2292.568845
 2208.04998239 2111.51543707 1985.7048277  1859.1600543  1757.90700729
 1675.45990259 1594.21103064 1525.41264896 1455.74607492 1379.18153419
 1209.71412466  959.13136675  788.6099847   691.47749782  599.48571428
  553.80000071  546.72210993  456.64696469  351.3913665   267.8591492
  209.57522908]"
29,0,170.90528488009517,331,0.01,9,74.08257352128787,erode__k_factor,0.8581762486559539,data,"[   0.            5.4995753     0.            5.48603213    0.
    5.47255544    0.            5.45914474  361.62710322 1216.77565417
 2075.25142484 2745.78712859 3124.04926525 3209.46923492 3064.81210017
 2856.0126458  2660.9243745  2472.30257177 2358.1792647  2351.32040255
 2377.30706227 2335.40417852 2452.4786576  2705.89267301 2935.83824276
 3159.91981823 3305.45480034 3279.77664103 3134.98216384 3037.11902408
 2977.21526079 2925.64786947 2867.38134275 2811.12761337 2800.85269475
 2744.36500496 2696.11263666 2641.36360786 2561.78543025 2500.00998804
 2475.28873988 2442.34142066 2397.69652207 2345.69323602 2292.568845
 2208.04998239 2111.51543707 1985.7048277  1859.1600543  1757.90700729
 1675.45990259 1594.21103064 1525.41264896 1455.74607492 1379.18153419
 1209.71412466  959.13136675  788.6099847   691.47749782  599.48571428
  553.80000071  546.72210993  456.64696469  351.3913665   267.8591492
  209.57522908]"
30,0,170.90528488009517,331,0.01,9,74.08257352128787,erode__k_depth_scale,721.6836500879368,params_for_record,[  0.85817625 721.68365009]
31,0,170.90528488009517,331,0.01,9,74.08257352128787,erode__k_factor,0.8581762486559539,params_for_record,[  0.85817625 721.68365009]
32,0,170.90528488009517,331,0.01,10,148.17888155834615,erode__k_depth_scale,1683.1831349297277,data,"[1.45240921e+01 7.08041379e+01 2.41784736e+02 4.88733030e+02
 7.96571811e+02 1.10506257e+03 1.44823689e+03 1.92520940e+03
 2.62970573e+03 3.51826900e+03 4.41389854e+03 5.12153497e+03
 5.53855710e+03 5.66458931e+03 5.56143110e+03 5.39528109e+03
 5.24371126e+03 5.10043924e+03 5.03330390e+03 5.07471124e+03
 5.15046054e+03 5.16101761e+03 5.14880650e+03 4.74631901e+03
 4.29471447e+03 3.92087845e+03 3.61319061e+03 3.22675067e+03
 2.73778947e+03 2.27336604e+03 1.81753422e+03 1.35640812e+03
 9.11044177e+02 5.37492066e+02 3.14234056e+02 1.51439949e+02
 7.53408588e+01 3.93796222e+01 2.19537003e+00 2.05740453e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
33,0,170.90528488009517,331,0.01,10,148.17888155834615,erode__k_factor,-1.8282891022981902,data,"[1.45240921e+01 7.08041379e+01 2.41784736e+02 4.88733030e+02
 7.96571811e+02 1.10506257e+03 1.44823689e+03 1.92520940e+03
 2.62970573e+03 3.51826900e+03 4.41389854e+03 5.12153497e+03
 5.53855710e+03 5.66458931e+03 5.56143110e+03 5.39528109e+03
 5.24371126e+03 5.10043924e+03 5.03330390e+03 5.07471124e+03
 5.15046054e+03 5.16101761e+03 5.14880650e+03 4.74631901e+03
 4.29471447e+03 3.92087845e+03 3.61319061e+03 3.22675067e+03
 2.73778947e+03 2.27336604e+03 1.81753422e+03 1.35640812e+03
 9.11044177e+02 5.37492066e+02 3.14234056e+02 1.51439949e+02
 7.53408588e+01 3.93796222e+01 2.19537003e+00 2.05740453e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
34,0,170.90528488009517,331,0.01,10,148.17888155834615,erode__k_depth_scale,1683.1831349297277,params_for_record,[  -1.8282891  1683.18313493]
35,0,170.90528488009517,331,0.01,10,148.17888155834615,erode__k_factor,-1.8282891022981902,params_for_record,[  -1.8282891  1683.18313493]
36,0,170.90528488009517,331,0.01,11,113.92083700920764,erode__k_depth_scale,5853.6180845761155,data,"[1.45514810e+01 7.08996878e+01 2.41822460e+02 4.88826274e+02
 7.96497771e+02 1.10526656e+03 1.44807197e+03 1.92529644e+03
 2.62959946e+03 3.51820345e+03 4.41353684e+03 5.12185884e+03
 5.53876536e+03 5.66383266e+03 5.56081352e+03 5.39524682e+03
 5.24358965e+03 5.10039524e+03 5.03278090e+03 5.07461358e+03
 4.68574653e+03 3.78875670e+03 3.31053598e+03 3.16378332e+03
 3.11245890e+03 3.11907133e+03 3.07844571e+03 2.88133411e+03
 2.57263663e+03 2.31606214e+03 2.10262438e+03 1.90367647e+03
 1.70550604e+03 1.51817517e+03 1.38689040e+03 1.22064241e+03
 1.07470477e+03 9.34944394e+02 7.83358658e+02 6.62583734e+02
 5.91751911e+02 5.25466753e+02 4.59980728e+02 3.99196324e+02
 3.48782115e+02 2.77804696e+02 2.04828562e+02 1.11786920e+02
 2.64869009e+01 3.09786130e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
37,0,170.90528488009517,331,0.01,11,113.92083700920764,erode__k_factor,-2.0182990875177937,data,"[1.45514810e+01 7.08996878e+01 2.41822460e+02 4.88826274e+02
 7.96497771e+02 1.10526656e+03 1.44807197e+03 1.92529644e+03
 2.62959946e+03 3.51820345e+03 4.41353684e+03 5.12185884e+03
 5.53876536e+03 5.66383266e+03 5.56081352e+03 5.39524682e+03
 5.24358965e+03 5.10039524e+03 5.03278090e+03 5.07461358e+03
 4.68574653e+03 3.78875670e+03 3.31053598e+03 3.16378332e+03
 3.11245890e+03 3.11907133e+03 3.07844571e+03 2.88133411e+03
 2.57263663e+03 2.31606214e+03 2.10262438e+03 1.90367647e+03
 1.70550604e+03 1.51817517e+03 1.38689040e+03 1.22064241e+03
 1.07470477e+03 9.34944394e+02 7.83358658e+02 6.62583734e+02
 5.91751911e+02 5.25466753e+02 4.59980728e+02 3.99196324e+02
 3.48782115e+02 2.77804696e+02 2.04828562e+02 1.11786920e+02
 2.64869009e+01 3.09786130e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
38,0,170.90528488009517,331,0.01,11,113.92083700920764,erode__k_depth_scale,5853.6180845761155,params_for_record,[-2.01829909e+00  5.85361808e+03]
39,0,170.90528488009517,331,0.01,11,113.92083700920764,erode__k_factor,-2.0182990875177937,params_for_record,[-2.01829909e+00  5.85361808e+03]
